Query	Annotation	Similarity_Score	Status
sp|A9M3W1|RL22_NEIM0 Large ribosomal subunit protein uL22 OS=Neisseria meningitidis serogroup C (strain 053442) OX=374833 GN=rplV PE=3 SV=1	sp|B1JU27|RL22_BURO0 Large ribosomal subunit protein uL22 OS=Burkholderia orbicola (strain MC0-3) OX=406425 GN=rplV PE=3 SV=1	0.9967902302742004	success
sp|A9M3W1|RL22_NEIM0 Large ribosomal subunit protein uL22 OS=Neisseria meningitidis serogroup C (strain 053442) OX=374833 GN=rplV PE=3 SV=1	sp|Q0BJ41|RL22_BURCM Large ribosomal subunit protein uL22 OS=Burkholderia ambifaria (strain ATCC BAA-244 / DSM 16087 / CCUG 44356 / LMG 19182 / AMMD) OX=339670 GN=rplV PE=3 SV=1	0.9967902302742004	success
sp|A9M3W1|RL22_NEIM0 Large ribosomal subunit protein uL22 OS=Neisseria meningitidis serogroup C (strain 053442) OX=374833 GN=rplV PE=3 SV=1	sp|Q12GW6|RL22_POLSJ Large ribosomal subunit protein uL22 OS=Polaromonas sp. (strain JS666 / ATCC BAA-500) OX=296591 GN=rplV PE=3 SV=1	0.9967705011367798	success
sp|A9M3W1|RL22_NEIM0 Large ribosomal subunit protein uL22 OS=Neisseria meningitidis serogroup C (strain 053442) OX=374833 GN=rplV PE=3 SV=1	sp|A1KB22|RL22_AZOSB Large ribosomal subunit protein uL22 OS=Azoarcus sp. (strain BH72) OX=418699 GN=rplV PE=3 SV=1	0.996077835559845	success
sp|A9M3W1|RL22_NEIM0 Large ribosomal subunit protein uL22 OS=Neisseria meningitidis serogroup C (strain 053442) OX=374833 GN=rplV PE=3 SV=1	sp|B7UK39|RL22_ECO27 Large ribosomal subunit protein uL22 OS=Escherichia coli O127:H6 (strain E2348/69 / EPEC) OX=574521 GN=rplV PE=3 SV=1	0.9958754181861877	success
sp|A9M3W1|RL22_NEIM0 Large ribosomal subunit protein uL22 OS=Neisseria meningitidis serogroup C (strain 053442) OX=374833 GN=rplV PE=3 SV=1	sp|A7MWI8|RL22_VIBC1 Large ribosomal subunit protein uL22 OS=Vibrio campbellii (strain ATCC BAA-1116) OX=2902295 GN=rplV PE=3 SV=1	0.995518147945404	success
sp|A9M3W1|RL22_NEIM0 Large ribosomal subunit protein uL22 OS=Neisseria meningitidis serogroup C (strain 053442) OX=374833 GN=rplV PE=3 SV=1	sp|Q8NKY0|RL22_XANAC Large ribosomal subunit protein uL22 OS=Xanthomonas axonopodis pv. citri (strain 306) OX=190486 GN=rplV PE=3 SV=1	0.9954844117164612	success
sp|A9M3W1|RL22_NEIM0 Large ribosomal subunit protein uL22 OS=Neisseria meningitidis serogroup C (strain 053442) OX=374833 GN=rplV PE=3 SV=1	sp|A6UZJ3|RL22_PSEA7 Large ribosomal subunit protein uL22 OS=Pseudomonas aeruginosa (strain PA7) OX=381754 GN=rplV PE=3 SV=1	0.9953377842903137	success
sp|A9M3W1|RL22_NEIM0 Large ribosomal subunit protein uL22 OS=Neisseria meningitidis serogroup C (strain 053442) OX=374833 GN=rplV PE=3 SV=1	sp|A5N4Q2|RL22_CLOK5 Large ribosomal subunit protein uL22 OS=Clostridium kluyveri (strain ATCC 8527 / DSM 555 / NBRC 12016 / NCIMB 10680 / K1) OX=431943 GN=rplV PE=3 SV=1	0.9947143197059631	success
sp|A9M3W1|RL22_NEIM0 Large ribosomal subunit protein uL22 OS=Neisseria meningitidis serogroup C (strain 053442) OX=374833 GN=rplV PE=3 SV=1	sp|Q8RIG0|RL22_FUSNN Large ribosomal subunit protein uL22 OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 25586 / DSM 15643 / BCRC 10681 / CIP 101130 / JCM 8532 / KCTC 2640 / LMG 13131 / VPI 4355) OX=190304 GN=rplV PE=3 SV=1	0.9946073293685913	success
sp|Q5U3U7|NLS1A_DANRE Sodium-dependent lysophosphatidylcholine symporter 1-A OS=Danio rerio OX=7955 GN=mfsd2aa PE=2 SV=1	sp|Q61263|SOAT1_MOUSE Sterol O-acyltransferase 1 OS=Mus musculus OX=10090 GN=Soat1 PE=1 SV=2	0.991540789604187	success
sp|Q5U3U7|NLS1A_DANRE Sodium-dependent lysophosphatidylcholine symporter 1-A OS=Danio rerio OX=7955 GN=mfsd2aa PE=2 SV=1	sp|A4IF94|MF14B_BOVIN Hippocampus abundant transcript-like protein 1 OS=Bos taurus OX=9913 GN=MFSD14B PE=2 SV=1	0.9902467727661133	success
sp|Q5U3U7|NLS1A_DANRE Sodium-dependent lysophosphatidylcholine symporter 1-A OS=Danio rerio OX=7955 GN=mfsd2aa PE=2 SV=1	sp|F1N2K1|PCYOX_BOVIN Prenylcysteine oxidase 1 OS=Bos taurus OX=9913 GN=PCYOX1 PE=1 SV=2	0.9899469017982483	success
sp|Q5U3U7|NLS1A_DANRE Sodium-dependent lysophosphatidylcholine symporter 1-A OS=Danio rerio OX=7955 GN=mfsd2aa PE=2 SV=1	sp|P56079|CDS_DROME Phosphatidate cytidylyltransferase, photoreceptor-specific OS=Drosophila melanogaster OX=7227 GN=Cds PE=1 SV=2	0.989943265914917	success
sp|Q5U3U7|NLS1A_DANRE Sodium-dependent lysophosphatidylcholine symporter 1-A OS=Danio rerio OX=7955 GN=mfsd2aa PE=2 SV=1	sp|Q21434|NRAMA_CAEEL NRAMP-like transporter smf-1 OS=Caenorhabditis elegans OX=6239 GN=smf-1 PE=1 SV=2	0.989843487739563	success
sp|Q5U3U7|NLS1A_DANRE Sodium-dependent lysophosphatidylcholine symporter 1-A OS=Danio rerio OX=7955 GN=mfsd2aa PE=2 SV=1	sp|Q2TAA5|ALG11_HUMAN GDP-Man:Man(3)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase OS=Homo sapiens OX=9606 GN=ALG11 PE=1 SV=2	0.9897928237915039	success
sp|Q5U3U7|NLS1A_DANRE Sodium-dependent lysophosphatidylcholine symporter 1-A OS=Danio rerio OX=7955 GN=mfsd2aa PE=2 SV=1	sp|Q67BT3|S13A5_MOUSE Na(+)/citrate cotransporter OS=Mus musculus OX=10090 GN=Slc13a5 PE=1 SV=1	0.9897306561470032	success
sp|Q5U3U7|NLS1A_DANRE Sodium-dependent lysophosphatidylcholine symporter 1-A OS=Danio rerio OX=7955 GN=mfsd2aa PE=2 SV=1	sp|Q8BFU8|VGLU3_MOUSE Vesicular glutamate transporter 3 OS=Mus musculus OX=10090 GN=Slc17a8 PE=1 SV=1	0.9896711707115173	success
sp|Q5U3U7|NLS1A_DANRE Sodium-dependent lysophosphatidylcholine symporter 1-A OS=Danio rerio OX=7955 GN=mfsd2aa PE=2 SV=1	sp|Q6DBX0|MFS6L_DANRE Major facilitator superfamily domain-containing protein 6-like OS=Danio rerio OX=7955 GN=mfsd6l PE=2 SV=1	0.9896308779716492	success
sp|Q5U3U7|NLS1A_DANRE Sodium-dependent lysophosphatidylcholine symporter 1-A OS=Danio rerio OX=7955 GN=mfsd2aa PE=2 SV=1	sp|P51912|AAAT_MOUSE Neutral amino acid transporter B(0) OS=Mus musculus OX=10090 GN=Slc1a5 PE=1 SV=2	0.9895766973495483	success
sp|Q08A40|FADA_SHEFN 3-ketoacyl-CoA thiolase OS=Shewanella frigidimarina (strain NCIMB 400) OX=318167 GN=fadA PE=3 SV=1	sp|Q08A40|FADA_SHEFN 3-ketoacyl-CoA thiolase OS=Shewanella frigidimarina (strain NCIMB 400) OX=318167 GN=fadA PE=3 SV=1	1.0000003576278687	success
sp|Q08A40|FADA_SHEFN 3-ketoacyl-CoA thiolase OS=Shewanella frigidimarina (strain NCIMB 400) OX=318167 GN=fadA PE=3 SV=1	sp|Q15ZF4|FADA_PSEA6 3-ketoacyl-CoA thiolase OS=Pseudoalteromonas atlantica (strain T6c / ATCC BAA-1087) OX=3042615 GN=fadA PE=3 SV=1	0.9983062744140625	success
sp|Q08A40|FADA_SHEFN 3-ketoacyl-CoA thiolase OS=Shewanella frigidimarina (strain NCIMB 400) OX=318167 GN=fadA PE=3 SV=1	sp|Q5E8X7|FADA_ALIF1 3-ketoacyl-CoA thiolase OS=Aliivibrio fischeri (strain ATCC 700601 / ES114) OX=312309 GN=fadA PE=3 SV=2	0.9979197382926941	success
sp|Q08A40|FADA_SHEFN 3-ketoacyl-CoA thiolase OS=Shewanella frigidimarina (strain NCIMB 400) OX=318167 GN=fadA PE=3 SV=1	sp|A5W6G9|FADA_PSEP1 3-ketoacyl-CoA thiolase OS=Pseudomonas putida (strain ATCC 700007 / DSM 6899 / JCM 31910 / BCRC 17059 / LMG 24140 / F1) OX=351746 GN=fadA PE=3 SV=1	0.9954572916030884	success
sp|Q08A40|FADA_SHEFN 3-ketoacyl-CoA thiolase OS=Shewanella frigidimarina (strain NCIMB 400) OX=318167 GN=fadA PE=3 SV=1	sp|Q9KT59|FADI_VIBCH 3-ketoacyl-CoA thiolase OS=Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961) OX=243277 GN=fadI PE=3 SV=2	0.9937151074409485	success
sp|Q08A40|FADA_SHEFN 3-ketoacyl-CoA thiolase OS=Shewanella frigidimarina (strain NCIMB 400) OX=318167 GN=fadA PE=3 SV=1	sp|Q87MM2|FADI_VIBPA 3-ketoacyl-CoA thiolase OS=Vibrio parahaemolyticus serotype O3:K6 (strain RIMD 2210633) OX=223926 GN=fadI PE=3 SV=1	0.993512749671936	success
sp|Q08A40|FADA_SHEFN 3-ketoacyl-CoA thiolase OS=Shewanella frigidimarina (strain NCIMB 400) OX=318167 GN=fadA PE=3 SV=1	sp|Q7N287|FADI_PHOLL 3-ketoacyl-CoA thiolase OS=Photorhabdus laumondii subsp. laumondii (strain DSM 15139 / CIP 105565 / TT01) OX=243265 GN=fadI PE=3 SV=1	0.992213249206543	success
sp|Q08A40|FADA_SHEFN 3-ketoacyl-CoA thiolase OS=Shewanella frigidimarina (strain NCIMB 400) OX=318167 GN=fadA PE=3 SV=1	sp|P0A954|FABB_ECOL6 3-oxoacyl-[acyl-carrier-protein] synthase 1 OS=Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC) OX=199310 GN=fabB PE=3 SV=1	0.9902420043945312	success
sp|Q08A40|FADA_SHEFN 3-ketoacyl-CoA thiolase OS=Shewanella frigidimarina (strain NCIMB 400) OX=318167 GN=fadA PE=3 SV=1	sp|Q9KJF3|BBSB_THAAR Benzoylsuccinyl-CoA thiolase subunit BbsB OS=Thauera aromatica OX=59405 GN=bbsB PE=1 SV=1	0.9890339374542236	success
sp|Q08A40|FADA_SHEFN 3-ketoacyl-CoA thiolase OS=Shewanella frigidimarina (strain NCIMB 400) OX=318167 GN=fadA PE=3 SV=1	sp|B7MGV8|FADI_ECO45 3-ketoacyl-CoA thiolase OS=Escherichia coli O45:K1 (strain S88 / ExPEC) OX=585035 GN=fadI PE=3 SV=1	0.9877284169197083	success
sp|Q7MFL5|TDH_VIBVY L-threonine 3-dehydrogenase OS=Vibrio vulnificus (strain YJ016) OX=196600 GN=tdh PE=3 SV=1	sp|A5F0N6|TDH_VIBC3 L-threonine 3-dehydrogenase OS=Vibrio cholerae serotype O1 (strain ATCC 39541 / Classical Ogawa 395 / O395) OX=345073 GN=tdh PE=3 SV=1	0.9990298748016357	success
sp|Q7MFL5|TDH_VIBVY L-threonine 3-dehydrogenase OS=Vibrio vulnificus (strain YJ016) OX=196600 GN=tdh PE=3 SV=1	sp|A1RE07|TDH_SHESW L-threonine 3-dehydrogenase OS=Shewanella sp. (strain W3-18-1) OX=351745 GN=tdh PE=3 SV=1	0.9973863363265991	success
sp|Q7MFL5|TDH_VIBVY L-threonine 3-dehydrogenase OS=Vibrio vulnificus (strain YJ016) OX=196600 GN=tdh PE=3 SV=1	sp|B2JPU0|TDH_PARP8 L-threonine 3-dehydrogenase OS=Paraburkholderia phymatum (strain DSM 17167 / CIP 108236 / LMG 21445 / STM815) OX=391038 GN=tdh PE=3 SV=1	0.9904983043670654	success
sp|Q7MFL5|TDH_VIBVY L-threonine 3-dehydrogenase OS=Vibrio vulnificus (strain YJ016) OX=196600 GN=tdh PE=3 SV=1	sp|B5R5E1|TDH_SALEP L-threonine 3-dehydrogenase OS=Salmonella enteritidis PT4 (strain P125109) OX=550537 GN=tdh PE=3 SV=1	0.9896153807640076	success
sp|Q7MFL5|TDH_VIBVY L-threonine 3-dehydrogenase OS=Vibrio vulnificus (strain YJ016) OX=196600 GN=tdh PE=3 SV=1	sp|B7NES3|TDH_ECOLU L-threonine 3-dehydrogenase OS=Escherichia coli O17:K52:H18 (strain UMN026 / ExPEC) OX=585056 GN=tdh PE=3 SV=1	0.9867691993713379	success
sp|Q7MFL5|TDH_VIBVY L-threonine 3-dehydrogenase OS=Vibrio vulnificus (strain YJ016) OX=196600 GN=tdh PE=3 SV=1	sp|B0RU31|TDH_XANCB L-threonine 3-dehydrogenase OS=Xanthomonas campestris pv. campestris (strain B100) OX=509169 GN=tdh PE=3 SV=1	0.9837920665740967	success
sp|Q7MFL5|TDH_VIBVY L-threonine 3-dehydrogenase OS=Vibrio vulnificus (strain YJ016) OX=196600 GN=tdh PE=3 SV=1	sp|Q6MD15|TDH_PARUW L-threonine 3-dehydrogenase OS=Protochlamydia amoebophila (strain UWE25) OX=264201 GN=tdh PE=3 SV=1	0.9765583276748657	success
sp|Q7MFL5|TDH_VIBVY L-threonine 3-dehydrogenase OS=Vibrio vulnificus (strain YJ016) OX=196600 GN=tdh PE=3 SV=1	sp|B5REZ6|STHA_SALG2 Soluble pyridine nucleotide transhydrogenase OS=Salmonella gallinarum (strain 287/91 / NCTC 13346) OX=550538 GN=sthA PE=3 SV=1	0.9628906846046448	success
sp|Q7MFL5|TDH_VIBVY L-threonine 3-dehydrogenase OS=Vibrio vulnificus (strain YJ016) OX=196600 GN=tdh PE=3 SV=1	sp|B7LUN3|STHA_ESCF3 Soluble pyridine nucleotide transhydrogenase OS=Escherichia fergusonii (strain ATCC 35469 / DSM 13698 / CCUG 18766 / IAM 14443 / JCM 21226 / LMG 7866 / NBRC 102419 / NCTC 12128 / CDC 0568-73) OX=585054 GN=sthA PE=3 SV=1	0.9627788662910461	success
sp|Q7MFL5|TDH_VIBVY L-threonine 3-dehydrogenase OS=Vibrio vulnificus (strain YJ016) OX=196600 GN=tdh PE=3 SV=1	sp|B7MIA0|STHA_ECO45 Soluble pyridine nucleotide transhydrogenase OS=Escherichia coli O45:K1 (strain S88 / ExPEC) OX=585035 GN=sthA PE=3 SV=1	0.9627788662910461	success
sp|C4Z3R4|CH60_LACE2 Chaperonin GroEL OS=Lachnospira eligens (strain ATCC 27750 / DSM 3376 / VPI C15-48 / C15-B4) OX=515620 GN=groEL PE=3 SV=1	sp|P30717|CH60_CLOAB Chaperonin GroEL OS=Clostridium acetobutylicum (strain ATCC 824 / DSM 792 / JCM 1419 / IAM 19013 / LMG 5710 / NBRC 13948 / NRRL B-527 / VKM B-1787 / 2291 / W) OX=272562 GN=groEL PE=3 SV=1	0.9989818334579468	success
sp|C4Z3R4|CH60_LACE2 Chaperonin GroEL OS=Lachnospira eligens (strain ATCC 27750 / DSM 3376 / VPI C15-48 / C15-B4) OX=515620 GN=groEL PE=3 SV=1	sp|B9E899|CH60_MACCJ Chaperonin GroEL OS=Macrococcus caseolyticus (strain JCSC5402) OX=458233 GN=groEL PE=3 SV=1	0.9989344477653503	success
sp|C4Z3R4|CH60_LACE2 Chaperonin GroEL OS=Lachnospira eligens (strain ATCC 27750 / DSM 3376 / VPI C15-48 / C15-B4) OX=515620 GN=groEL PE=3 SV=1	sp|B9L698|CH60_NAUPA Chaperonin GroEL OS=Nautilia profundicola (strain ATCC BAA-1463 / DSM 18972 / AmH) OX=598659 GN=groEL PE=3 SV=1	0.9987508058547974	success
sp|C4Z3R4|CH60_LACE2 Chaperonin GroEL OS=Lachnospira eligens (strain ATCC 27750 / DSM 3376 / VPI C15-48 / C15-B4) OX=515620 GN=groEL PE=3 SV=1	sp|Q1WSW0|CH60_LIGS1 Chaperonin GroEL OS=Ligilactobacillus salivarius (strain UCC118) OX=362948 GN=groEL PE=3 SV=1	0.9986327290534973	success
sp|C4Z3R4|CH60_LACE2 Chaperonin GroEL OS=Lachnospira eligens (strain ATCC 27750 / DSM 3376 / VPI C15-48 / C15-B4) OX=515620 GN=groEL PE=3 SV=1	sp|A5CZ03|CH60_PELTS Chaperonin GroEL OS=Pelotomaculum thermopropionicum (strain DSM 13744 / JCM 10971 / SI) OX=370438 GN=groEL PE=3 SV=1	0.9986289143562317	success
sp|C4Z3R4|CH60_LACE2 Chaperonin GroEL OS=Lachnospira eligens (strain ATCC 27750 / DSM 3376 / VPI C15-48 / C15-B4) OX=515620 GN=groEL PE=3 SV=1	sp|B0B9L8|CH60_CHLT2 Chaperonin GroEL OS=Chlamydia trachomatis serovar L2 (strain ATCC VR-902B / DSM 19102 / 434/Bu) OX=471472 GN=groEL PE=3 SV=1	0.9986245036125183	success
sp|C4Z3R4|CH60_LACE2 Chaperonin GroEL OS=Lachnospira eligens (strain ATCC 27750 / DSM 3376 / VPI C15-48 / C15-B4) OX=515620 GN=groEL PE=3 SV=1	sp|P48215|CH60_NEIFL Chaperonin GroEL OS=Neisseria flavescens OX=484 GN=groEL PE=3 SV=1	0.9985365271568298	success
sp|C4Z3R4|CH60_LACE2 Chaperonin GroEL OS=Lachnospira eligens (strain ATCC 27750 / DSM 3376 / VPI C15-48 / C15-B4) OX=515620 GN=groEL PE=3 SV=1	sp|A5FIV1|CH60_FLAJ1 Chaperonin GroEL OS=Flavobacterium johnsoniae (strain ATCC 17061 / DSM 2064 / JCM 8514 / BCRC 14874 / CCUG 350202 / NBRC 14942 / NCIMB 11054 / UW101) OX=376686 GN=groEL PE=3 SV=1	0.9983993172645569	success
sp|C4Z3R4|CH60_LACE2 Chaperonin GroEL OS=Lachnospira eligens (strain ATCC 27750 / DSM 3376 / VPI C15-48 / C15-B4) OX=515620 GN=groEL PE=3 SV=1	sp|A8FMS6|CH60_CAMJ8 Chaperonin GroEL OS=Campylobacter jejuni subsp. jejuni serotype O:6 (strain 81116 / NCTC 11828) OX=407148 GN=groEL PE=3 SV=1	0.9983654022216797	success
sp|C4Z3R4|CH60_LACE2 Chaperonin GroEL OS=Lachnospira eligens (strain ATCC 27750 / DSM 3376 / VPI C15-48 / C15-B4) OX=515620 GN=groEL PE=3 SV=1	sp|B7I618|CH60_ACIB5 Chaperonin GroEL OS=Acinetobacter baumannii (strain AB0057) OX=480119 GN=groEL PE=3 SV=1	0.9983160495758057	success
sp|Q5E329|ISPF_ALIF1 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase OS=Aliivibrio fischeri (strain ATCC 700601 / ES114) OX=312309 GN=ispF PE=3 SV=1	sp|B6EKL5|ISPF_ALISL 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase OS=Aliivibrio salmonicida (strain LFI1238) OX=316275 GN=ispF PE=3 SV=1	0.9980204105377197	success
sp|Q5E329|ISPF_ALIF1 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase OS=Aliivibrio fischeri (strain ATCC 700601 / ES114) OX=312309 GN=ispF PE=3 SV=1	sp|Q0HXG7|ISPF_SHESR 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase OS=Shewanella sp. (strain MR-7) OX=60481 GN=ispF PE=3 SV=1	0.9968957901000977	success
sp|Q5E329|ISPF_ALIF1 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase OS=Aliivibrio fischeri (strain ATCC 700601 / ES114) OX=312309 GN=ispF PE=3 SV=1	sp|Q88MF3|ISPF_PSEPK 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase OS=Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440) OX=160488 GN=ispF PE=3 SV=1	0.9960677623748779	success
sp|Q5E329|ISPF_ALIF1 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase OS=Aliivibrio fischeri (strain ATCC 700601 / ES114) OX=312309 GN=ispF PE=3 SV=1	sp|Q0TEB2|ISPF_ECOL5 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase OS=Escherichia coli O6:K15:H31 (strain 536 / UPEC) OX=362663 GN=ispF PE=3 SV=1	0.9950344562530518	success
sp|Q5E329|ISPF_ALIF1 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase OS=Aliivibrio fischeri (strain ATCC 700601 / ES114) OX=312309 GN=ispF PE=3 SV=1	sp|Q1H2A2|ISPF_METFK 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase OS=Methylobacillus flagellatus (strain ATCC 51484 / DSM 6875 / VKM B-1610 / KT) OX=265072 GN=ispF PE=3 SV=1	0.9925037026405334	success
sp|Q5E329|ISPF_ALIF1 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase OS=Aliivibrio fischeri (strain ATCC 700601 / ES114) OX=312309 GN=ispF PE=3 SV=1	sp|A1KUU9|ISPF_NEIMF 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase OS=Neisseria meningitidis serogroup C / serotype 2a (strain ATCC 700532 / DSM 15464 / FAM18) OX=272831 GN=ispF PE=3 SV=1	0.9923433661460876	success
sp|Q5E329|ISPF_ALIF1 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase OS=Aliivibrio fischeri (strain ATCC 700601 / ES114) OX=312309 GN=ispF PE=3 SV=1	sp|A9AIT6|ISPF_BURM1 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase OS=Burkholderia multivorans (strain ATCC 17616 / 249) OX=395019 GN=ispF PE=3 SV=1	0.9906546473503113	success
sp|Q5E329|ISPF_ALIF1 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase OS=Aliivibrio fischeri (strain ATCC 700601 / ES114) OX=312309 GN=ispF PE=3 SV=1	sp|Q3J2K8|ISPF_CERS4 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase OS=Cereibacter sphaeroides (strain ATCC 17023 / DSM 158 / JCM 6121 / CCUG 31486 / LMG 2827 / NBRC 12203 / NCIMB 8253 / ATH 2.4.1.) OX=272943 GN=ispF PE=3 SV=1	0.9900941252708435	success
sp|Q5E329|ISPF_ALIF1 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase OS=Aliivibrio fischeri (strain ATCC 700601 / ES114) OX=312309 GN=ispF PE=3 SV=1	sp|B7H1F3|ISPF_ACIB3 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase OS=Acinetobacter baumannii (strain AB307-0294) OX=557600 GN=ispF PE=3 SV=1	0.9887094497680664	success
sp|Q5E329|ISPF_ALIF1 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase OS=Aliivibrio fischeri (strain ATCC 700601 / ES114) OX=312309 GN=ispF PE=3 SV=1	sp|Q0KBM9|ISPF_CUPNH 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase OS=Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) OX=381666 GN=ispF PE=3 SV=1	0.9883107542991638	success
sp|O58737|TBP_PYRHO TATA-box-binding protein OS=Pyrococcus horikoshii (strain ATCC 700860 / DSM 12428 / JCM 9974 / NBRC 100139 / OT-3) OX=70601 GN=tbp PE=3 SV=1	sp|P62001|TBP_PYRWO TATA-box-binding protein OS=Pyrococcus woesei OX=2262 GN=tbp PE=1 SV=1	0.9996757507324219	success
sp|O58737|TBP_PYRHO TATA-box-binding protein OS=Pyrococcus horikoshii (strain ATCC 700860 / DSM 12428 / JCM 9974 / NBRC 100139 / OT-3) OX=70601 GN=tbp PE=3 SV=1	sp|Q8PY58|PAN_METMA Proteasome-activating nucleotidase OS=Methanosarcina mazei (strain ATCC BAA-159 / DSM 3647 / Goe1 / Go1 / JCM 11833 / OCM 88) OX=192952 GN=pan PE=3 SV=1	0.9826900959014893	success
sp|O58737|TBP_PYRHO TATA-box-binding protein OS=Pyrococcus horikoshii (strain ATCC 700860 / DSM 12428 / JCM 9974 / NBRC 100139 / OT-3) OX=70601 GN=tbp PE=3 SV=1	sp|Q9NHP5|TBP_DROVI TATA-box-binding protein OS=Drosophila virilis OX=7244 GN=Tbp PE=3 SV=1	0.9822974801063538	success
sp|O58737|TBP_PYRHO TATA-box-binding protein OS=Pyrococcus horikoshii (strain ATCC 700860 / DSM 12428 / JCM 9974 / NBRC 100139 / OT-3) OX=70601 GN=tbp PE=3 SV=1	sp|C1CLI6|EFTU_STRZP Elongation factor Tu OS=Streptococcus pneumoniae (strain P1031) OX=488223 GN=tuf PE=3 SV=1	0.9818828701972961	success
sp|O58737|TBP_PYRHO TATA-box-binding protein OS=Pyrococcus horikoshii (strain ATCC 700860 / DSM 12428 / JCM 9974 / NBRC 100139 / OT-3) OX=70601 GN=tbp PE=3 SV=1	sp|A8F4Q9|EFTU_PSELT Elongation factor Tu OS=Pseudothermotoga lettingae (strain ATCC BAA-301 / DSM 14385 / NBRC 107922 / TMO) OX=416591 GN=tuf PE=3 SV=1	0.9818133115768433	success
sp|O58737|TBP_PYRHO TATA-box-binding protein OS=Pyrococcus horikoshii (strain ATCC 700860 / DSM 12428 / JCM 9974 / NBRC 100139 / OT-3) OX=70601 GN=tbp PE=3 SV=1	sp|Q5ZYP5|EFTU_LEGPH Elongation factor Tu OS=Legionella pneumophila subsp. pneumophila (strain Philadelphia 1 / ATCC 33152 / DSM 7513) OX=272624 GN=tuf1 PE=3 SV=1	0.981684684753418	success
sp|O58737|TBP_PYRHO TATA-box-binding protein OS=Pyrococcus horikoshii (strain ATCC 700860 / DSM 12428 / JCM 9974 / NBRC 100139 / OT-3) OX=70601 GN=tbp PE=3 SV=1	sp|O83217|EFTU_TREPA Elongation factor Tu OS=Treponema pallidum (strain Nichols) OX=243276 GN=tuf PE=3 SV=2	0.9815737009048462	success
sp|O58737|TBP_PYRHO TATA-box-binding protein OS=Pyrococcus horikoshii (strain ATCC 700860 / DSM 12428 / JCM 9974 / NBRC 100139 / OT-3) OX=70601 GN=tbp PE=3 SV=1	sp|Q0W257|PAN_METAR Proteasome-activating nucleotidase OS=Methanocella arvoryzae (strain DSM 22066 / NBRC 105507 / MRE50) OX=351160 GN=pan PE=3 SV=1	0.9815729856491089	success
sp|O58737|TBP_PYRHO TATA-box-binding protein OS=Pyrococcus horikoshii (strain ATCC 700860 / DSM 12428 / JCM 9974 / NBRC 100139 / OT-3) OX=70601 GN=tbp PE=3 SV=1	sp|P42479|EFTU_STIAU Elongation factor Tu OS=Stigmatella aurantiaca OX=41 GN=tuf PE=3 SV=2	0.9815238118171692	success
sp|O58737|TBP_PYRHO TATA-box-binding protein OS=Pyrococcus horikoshii (strain ATCC 700860 / DSM 12428 / JCM 9974 / NBRC 100139 / OT-3) OX=70601 GN=tbp PE=3 SV=1	sp|Q1MIE3|EFTU_RHIJ3 Elongation factor Tu OS=Rhizobium johnstonii (strain DSM 114642 / LMG 32736 / 3841) OX=216596 GN=tuf1 PE=3 SV=1	0.9814436435699463	success
sp|Q84VG6|PP160_ARATH Pentatricopeptide repeat-containing protein At2g17525, mitochondrial OS=Arabidopsis thaliana OX=3702 GN=At2g17525 PE=2 SV=2	sp|Q9LFF1|PP281_ARATH Pentatricopeptide repeat-containing protein At3g53700, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=MEE40 PE=2 SV=1	0.9979712963104248	success
sp|Q84VG6|PP160_ARATH Pentatricopeptide repeat-containing protein At2g17525, mitochondrial OS=Arabidopsis thaliana OX=3702 GN=At2g17525 PE=2 SV=2	sp|Q8S8P6|PP180_ARATH Pentatricopeptide repeat-containing protein At2g32630 OS=Arabidopsis thaliana OX=3702 GN=At2g32630 PE=3 SV=1	0.9966139793395996	success
